Flight Number,Type,Status,Departure IATA Code,Departure ICAO Code,Scheduled Time,Actual Time,Arrival IATA Code,Arrival ICAO Code,Arrival Estimated Time,Days,Month,Year,Hour,Temperature (°F)Max,Temperature (°F)avg,Temperature (°F)Min,Dew Point (°F)Max,Dew Point (°F)avg,Dew Point (°F)Min,Humidity (%)Max,Humidity (%)avg,Humidity (%)Min,Wind Speed (mph)Max,Wind Speed (mph)avg,Wind Speed (mph)Min,Pressure (in)Max,Pressure (in)avg,Pressure (in)Min,departure_delay
701,departure,active,khi,opkc,2024-03-02 09:40:00,2024-03-02 09:53:00,jed,oejn,2024-03-02 12:14:00,2,Mar,2024,9,-0.8186728181871162,-0.8352236735084816,-0.4645205450963984,-0.09003892606586722,-0.2977163556352179,-0.3357717700797134,0.8837101285057705,1.0260245891984838,0.926452107665606,1.1007316353686467,3.0917767992485206,7.6835749239422695,-0.457415267336379,0.0929270615571726,0.2817514656369536,0.0
607,departure,active,khi,opkc,2024-03-07 02:50:00,2024-03-07 03:08:00,dxb,omdb,2024-03-07 04:02:00,7,Mar,2024,2,-0.6891575513631761,-0.7749136221308445,-0.5789196423981685,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,-0.31259486523842045,-0.553603353180497,-0.4830561805598618,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.5139881253418497
3158,departure,active,khi,opkc,2024-03-10 07:10:00,2024-03-10 07:07:00,bah,obbi,2024-03-10 07:45:00,10,Mar,2024,7,-0.5596422845392361,-0.55377676707951,-0.5789196423981685,-1.2132517916350207,-1.3578352461358933,-1.056267662755895,-1.0163036850879446,-1.0987298587857925,-0.9167510384753904,-0.5672969347494317,-0.7637281900788694,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
6471,departure,unknown,khi,opkc,2024-03-03 03:00:00,,ist,ltfm,,3,Mar,2024,3,-1.1424609852469663,-1.1836817481348274,-0.8649173856525939,-1.2132517916350207,-1.6166044241321211,-1.383765795790523,0.03925954468634159,-0.46687868183420006,-0.8083273239965083,-0.09071734328712354,0.7527704390565707,-0.34509181601573896,0.4226748672855047,0.36666569250075276,0.30659842709948365,0.0
5160,departure,active,khi,opkc,2024-03-14 04:00:00,2024-03-14 03:54:00,mct,ooms,2024-03-14 04:25:00,14,Mar,2024,4,-0.4301270177152961,-0.6006845848176721,-0.5789196423981685,-0.867647832998358,-0.83194949730485,-0.5977702765074158,0.03925954468634159,-0.3553755329603899,-0.21199689436265648,-0.09071734328712354,0.8298805388431187,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
840,departure,active,khi,opkc,2024-03-09 07:30:00,2024-03-09 07:41:00,lhe,opla,2024-03-09 09:01:00,9,Mar,2024,7,-0.5596422845392361,-0.7012013371137333,-0.7505182883508238,-1.2132517916350207,-1.4746987458761251,-1.514765049004374,-0.31259486523842045,-0.9128912773294419,-1.296234039151478,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
5709,departure,active,khi,opkc,2024-03-10 06:35:00,2024-03-10 06:39:00,ist,ltfm,2024-03-10 10:15:00,10,Mar,2024,6,-0.5596422845392361,-0.55377676707951,-0.5789196423981685,-1.2132517916350207,-1.3578352461358933,-1.056267662755895,-1.0163036850879446,-1.0987298587857925,-0.9167510384753904,-0.5672969347494317,-0.7637281900788694,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
406,departure,active,khi,opkc,2024-03-13 20:00:00,,lhe,opla,,13,Mar,2024,20,-1.0129457184230264,-0.808419206229532,-0.4645205450963984,-0.7812468433391924,-0.5898751049857976,-0.20477251686586226,0.03925954468634159,0.3446164571918646,0.5469691069895185,-0.3290071390182776,-0.19825412497751874,-0.34509181601573896,0.4226748672855047,0.36666569250075276,0.3190219078307489,0.0
308,departure,active,khi,opkc,2024-03-06 16:00:00,2024-03-06 16:09:00,isb,opis,2024-03-06 17:37:00,6,Mar,2024,16,-0.6891575513631761,-0.9424415426242804,-0.8649173856525939,-1.8180587192491802,-1.6332992098092969,-1.2527665425766716,-0.38296574722337284,-0.826166605983145,-0.9709628957148315,-0.17014727519750822,-0.22395749157303482,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
304,departure,active,khi,opkc,2024-03-15 14:00:00,2024-03-15 11:10:00,lhe,opla,,15,Mar,2024,14,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
701,departure,active,khi,opkc,2024-03-08 10:00:00,2024-03-08 10:13:00,jed,oejn,2024-03-08 12:36:00,8,Mar,2024,10,-0.6891575513631761,-0.7615113884913705,-0.5789196423981685,-1.0404498123166894,-1.1741926036869572,-1.056267662755895,0.46148483659605605,-0.479267920597957,-0.8625391812359493,-0.17014727519750822,0.00737280778660871,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
143,departure,unknown,khi,opkc,2024-03-02 15:50:00,,lhe,opla,,2,Mar,2024,15,-0.8186728181871162,-0.8352236735084816,-0.4645205450963984,-0.09003892606586722,-0.2977163556352179,-0.3357717700797134,0.8837101285057705,1.0260245891984838,0.926452107665606,1.1007316353686467,3.0917767992485206,7.6835749239422695,-0.457415267336379,0.0929270615571726,0.2817514656369536,0.0
7414,departure,active,khi,opkc,2024-03-12 23:35:00,2024-03-13 00:01:00,bkk,vtbs,2024-03-13 06:06:00,12,Mar,2024,23,-0.4301270177152961,-0.55377676707951,-0.5789196423981685,-0.7812468433391924,-0.6316120691787377,-0.3357717700797134,0.46148483659605605,-0.0828122801577423,-0.3746324660809797,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,1.4242553447286983
300,departure,active,khi,opkc,2024-03-09 07:00:00,2024-03-09 07:34:00,isb,opis,2024-03-09 09:07:00,9,Mar,2024,7,-0.5596422845392361,-0.7012013371137333,-0.7505182883508238,-1.2132517916350207,-1.4746987458761251,-1.514765049004374,-0.31259486523842045,-0.9128912773294419,-1.296234039151478,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,2.334522564115547
170,departure,unknown,khi,opkc,2024-03-16 02:45:00,,jed,oejn,,16,Mar,2024,2,-0.235854117479386,-0.3058354447492254,-0.4645205450963984,-0.6084448640208611,-0.8820338543363775,-0.6632699031143414,-0.31259486523842045,-0.8757235610381716,-0.6999036095176261,0.06814252053364582,-0.1725507583820029,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
503,departure,cancelled,khi,opkc,2024-03-15 08:00:00,,gwd,opgd,,15,Mar,2024,8,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
7414,departure,active,khi,opkc,2024-03-14 23:35:00,2024-03-14 23:25:00,bkk,vtbs,2024-03-15 05:28:00,14,Mar,2024,23,-0.4301270177152961,-0.6006845848176721,-0.5789196423981685,-0.867647832998358,-0.83194949730485,-0.5977702765074158,0.03925954468634159,-0.3553755329603899,-0.21199689436265648,-0.09071734328712354,0.8298805388431187,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
6098,departure,active,khi,opkc,2024-03-06 09:15:00,2024-03-06 09:25:00,doh,othh,2024-03-06 09:53:00,6,Mar,2024,9,-0.6891575513631761,-0.9424415426242804,-0.8649173856525939,-1.8180587192491802,-1.6332992098092969,-1.2527665425766716,-0.38296574722337284,-0.826166605983145,-0.9709628957148315,-0.17014727519750822,-0.22395749157303482,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
945,departure,active,khi,opkc,2024-03-05 23:55:00,,pek,zbaa,,5,Mar,2024,23,-1.0129457184230264,-1.1166705799374532,-0.9793164829543641,-1.5588557502716833,-1.6583413883250613,-1.383765795790523,-0.31259486523842045,-0.6031603082355241,-0.8625391812359493,-0.3290071390182776,-0.3267709579550984,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,0.0
6181,departure,active,khi,opkc,2024-03-08 09:15:00,2024-03-08 09:30:00,doh,othh,2024-03-08 09:58:00,8,Mar,2024,9,-0.6891575513631761,-0.7615113884913705,-0.5789196423981685,-1.0404498123166894,-1.1741926036869572,-1.056267662755895,0.46148483659605605,-0.479267920597957,-0.8625391812359493,-0.17014727519750822,0.00737280778660871,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.17263791807178142
213,departure,active,khi,opkc,2024-03-15 01:40:00,,dxb,omdb,,15,Mar,2024,1,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
846,departure,active,khi,opkc,2024-03-08 18:15:00,2024-03-08 18:26:00,lhe,opla,2024-03-08 19:47:00,8,Mar,2024,18,-0.6891575513631761,-0.7615113884913705,-0.5789196423981685,-1.0404498123166894,-1.1741926036869572,-1.056267662755895,0.46148483659605605,-0.479267920597957,-0.8625391812359493,-0.17014727519750822,0.00737280778660871,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
2109,departure,active,khi,opkc,2024-03-12 03:45:00,2024-03-12 03:44:00,dxb,omdb,2024-03-12 04:46:00,12,Mar,2024,3,-0.4301270177152961,-0.55377676707951,-0.5789196423981685,-0.7812468433391924,-0.6316120691787377,-0.3357717700797134,0.46148483659605605,-0.0828122801577423,-0.3746324660809797,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
110,departure,active,khi,opkc,2024-03-02 18:10:00,2024-03-02 18:21:00,dxb,omdb,2024-03-02 19:23:00,2,Mar,2024,18,-0.8186728181871162,-0.8352236735084816,-0.4645205450963984,-0.09003892606586722,-0.2977163556352179,-0.3357717700797134,0.8837101285057705,1.0260245891984838,0.926452107665606,1.1007316353686467,3.0917767992485206,7.6835749239422695,-0.457415267336379,0.0929270615571726,0.2817514656369536,0.0
4357,departure,active,khi,opkc,2024-03-07 01:35:00,,dxb,omdb,,7,Mar,2024,1,-0.6891575513631761,-0.7749136221308445,-0.5789196423981685,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,-0.31259486523842045,-0.553603353180497,-0.4830561805598618,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
3920,departure,active,khi,opkc,2024-03-05 04:45:00,2024-03-05 04:55:00,auh,omaa,2024-03-05 05:59:00,5,Mar,2024,4,-1.0129457184230264,-1.1166705799374532,-0.9793164829543641,-1.5588557502716833,-1.6583413883250613,-1.383765795790523,-0.31259486523842045,-0.6031603082355241,-0.8625391812359493,-0.3290071390182776,-0.3267709579550984,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,0.0
9931,departure,active,khi,opkc,2024-03-02 22:40:00,2024-03-02 22:51:00,dxb,omdb,2024-03-02 23:52:00,2,Mar,2024,22,-0.8186728181871162,-0.8352236735084816,-0.4645205450963984,-0.09003892606586722,-0.2977163556352179,-0.3357717700797134,0.8837101285057705,1.0260245891984838,0.926452107665606,1.1007316353686467,3.0917767992485206,7.6835749239422695,-0.457415267336379,0.0929270615571726,0.2817514656369536,0.0
554,departure,active,khi,opkc,2024-03-08 21:30:00,2024-03-08 21:43:00,pew,opps,2024-03-08 23:12:00,8,Mar,2024,21,-0.6891575513631761,-0.7615113884913705,-0.5789196423981685,-1.0404498123166894,-1.1741926036869572,-1.056267662755895,0.46148483659605605,-0.479267920597957,-0.8625391812359493,-0.17014727519750822,0.00737280778660871,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
5576,departure,active,khi,opkc,2024-03-07 04:20:00,2024-03-07 04:53:00,doh,othh,2024-03-07 05:27:00,7,Mar,2024,4,-0.6891575513631761,-0.7749136221308445,-0.5789196423981685,-1.2132517916350207,-1.1658452108483697,-0.7942691563281926,-0.31259486523842045,-0.553603353180497,-0.4830561805598618,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,2.2207391616921908
846,departure,active,khi,opkc,2024-03-15 18:15:00,2024-03-15 18:24:00,lhe,opla,2024-03-15 19:47:00,15,Mar,2024,18,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
4357,departure,cancelled,khi,opkc,2024-03-04 01:40:00,,dxb,omdb,,4,Mar,2024,1,-1.1424609852469663,-1.210486215413777,-0.8649173856525939,-1.6452567399308489,-1.8336366379354092,-1.383765795790523,-1.0163036850879446,-0.7580257927824829,-0.8083273239965083,-0.17014727519750822,-0.22395749157303482,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,0.0
662,departure,active,khi,opkc,2024-03-14 09:30:00,2024-03-14 09:37:00,dam,osdi,2024-03-14 12:21:00,14,Mar,2024,9,-0.4301270177152961,-0.6006845848176721,-0.5789196423981685,-0.867647832998358,-0.83194949730485,-0.5977702765074158,0.03925954468634159,-0.3553755329603899,-0.21199689436265648,-0.09071734328712354,0.8298805388431187,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
3158,departure,active,khi,opkc,2024-03-12 07:10:00,2024-03-12 07:12:00,bah,obbi,2024-03-12 07:52:00,12,Mar,2024,7,-0.4301270177152961,-0.55377676707951,-0.5789196423981685,-0.7812468433391924,-0.6316120691787377,-0.3357717700797134,0.46148483659605605,-0.0828122801577423,-0.3746324660809797,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
131,departure,active,khi,opkc,2024-03-14 05:15:00,2024-03-14 05:47:00,saw,ltfj,2024-03-14 09:32:00,14,Mar,2024,5,-0.4301270177152961,-0.6006845848176721,-0.5789196423981685,-0.867647832998358,-0.83194949730485,-0.5977702765074158,0.03925954468634159,-0.3553755329603899,-0.21199689436265648,-0.09071734328712354,0.8298805388431187,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,2.106955759268835
5709,departure,active,khi,opkc,2024-03-05 06:35:00,2024-03-05 06:34:00,ist,ltfm,2024-03-05 10:10:00,5,Mar,2024,6,-1.0129457184230264,-1.1166705799374532,-0.9793164829543641,-1.5588557502716833,-1.6583413883250613,-1.383765795790523,-0.31259486523842045,-0.6031603082355241,-0.8625391812359493,-0.3290071390182776,-0.3267709579550984,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,0.0
865,departure,active,khi,opkc,2024-03-09 15:35:00,2024-03-09 15:51:00,pew,opps,2024-03-09 17:22:00,9,Mar,2024,15,-0.5596422845392361,-0.7012013371137333,-0.7505182883508238,-1.2132517916350207,-1.4746987458761251,-1.514765049004374,-0.31259486523842045,-0.9128912773294419,-1.296234039151478,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.28642132049513747
6471,departure,unknown,khi,opkc,2024-03-15 07:55:00,,ist,ltfm,,15,Mar,2024,7,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
751,departure,active,khi,opkc,2024-03-15 07:10:00,2024-03-15 07:10:00,bah,obbi,2024-03-15 07:52:00,15,Mar,2024,7,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
7573,departure,active,khi,opkc,2024-03-01 22:40:00,2024-03-01 23:05:00,dxb,omdb,2024-03-02 00:07:00,1,Mar,2024,22,-1.2719762520709064,-0.9759471267229674,-0.4645205450963984,-0.7812468433391924,-0.606569890662974,-0.3357717700797134,0.03925954468634159,0.6915151425770522,0.926452107665606,0.38586224817518455,1.2154310377758577,0.9930193073105956,0.8627199345964544,0.6404043234443232,0.30659842709948365,1.3104719423053424
5709,departure,active,khi,opkc,2024-03-11 06:35:00,2024-03-11 06:29:00,ist,ltfm,2024-03-11 10:04:00,11,Mar,2024,6,-0.6891575513631761,-0.6810979866545213,-0.23572235049285803,-0.4356428847025298,-0.5982224978243857,-0.4667710232935646,0.46148483659605605,0.12780477882612215,-0.10357317988377435,-0.17014727519750822,-0.943651756247481,-0.34509181601573896,0.8627199345964544,0.9141429543879033,0.3314453885620137,0.0
208,departure,active,khi,opkc,2024-03-01 21:00:00,2024-03-01 21:11:00,isb,opis,2024-03-01 22:44:00,1,Mar,2024,21,-1.2719762520709064,-0.9759471267229674,-0.4645205450963984,-0.7812468433391924,-0.606569890662974,-0.3357717700797134,0.03925954468634159,0.6915151425770522,0.926452107665606,0.38586224817518455,1.2154310377758577,0.9930193073105956,0.8627199345964544,0.6404043234443232,0.30659842709948365,0.0
432,departure,active,khi,opkc,2024-03-09 03:15:00,,njf,orni,,9,Mar,2024,3,-0.5596422845392361,-0.7012013371137333,-0.7505182883508238,-1.2132517916350207,-1.4746987458761251,-1.514765049004374,-0.31259486523842045,-0.9128912773294419,-1.296234039151478,-0.17014727519750822,0.11018627416867233,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
5578,departure,active,khi,opkc,2024-03-12 09:15:00,2024-03-12 09:31:00,doh,othh,2024-03-12 09:58:00,12,Mar,2024,9,-0.4301270177152961,-0.55377676707951,-0.5789196423981685,-0.7812468433391924,-0.6316120691787377,-0.3357717700797134,0.46148483659605605,-0.0828122801577423,-0.3746324660809797,-0.17014727519750822,-0.3524743245506145,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.28642132049513747
432,departure,active,khi,opkc,2024-03-16 03:15:00,2024-03-16 02:43:00,njf,orni,2024-03-16 04:29:00,16,Mar,2024,3,-0.235854117479386,-0.3058354447492254,-0.4645205450963984,-0.6084448640208611,-0.8820338543363775,-0.6632699031143414,-0.31259486523842045,-0.8757235610381716,-0.6999036095176261,0.06814252053364582,-0.1725507583820029,-0.34509181601573896,0.8627199345964544,0.6404043234443232,0.3314453885620137,0.0
406,departure,active,khi,opkc,2024-03-01 20:00:00,2024-03-01 20:36:00,lhe,opla,2024-03-01 21:57:00,1,Mar,2024,20,-1.2719762520709064,-0.9759471267229674,-0.4645205450963984,-0.7812468433391924,-0.606569890662974,-0.3357717700797134,0.03925954468634159,0.6915151425770522,0.926452107665606,0.38586224817518455,1.2154310377758577,0.9930193073105956,0.8627199345964544,0.6404043234443232,0.30659842709948365,2.5620893689622593
5578,departure,active,khi,opkc,2024-03-15 09:15:00,2024-03-15 09:25:00,doh,othh,2024-03-15 09:56:00,15,Mar,2024,9,-0.5596422845392361,-0.7816147389505824,-0.4645205450963984,-1.2132517916350207,-1.0406343182695499,-0.6632699031143414,-0.6644492751631825,-0.34298629419663296,-0.4830561805598618,-0.011287411376738858,0.9583973718206984,1.6620748689737628,0.4226748672855047,0.6404043234443232,0.3314453885620137,0.0
123,departure,active,khi,opkc,2024-03-04 13:00:00,2024-03-04 13:29:00,isb,opis,2024-03-04 15:01:00,4,Mar,2024,13,-1.1424609852469663,-1.210486215413777,-0.8649173856525939,-1.6452567399308489,-1.8336366379354092,-1.383765795790523,-1.0163036850879446,-0.7580257927824829,-0.8083273239965083,-0.17014727519750822,-0.22395749157303482,-0.34509181601573896,1.3027650019073884,0.9141429543879033,0.3314453885620137,1.7656055519987666
